UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
5,4,2024-06-30 09:34:21.008664,click,prod_5658,386.45908231735854,purchase
5,4,2024-07-15 05:49:02.858870,click,prod_5427,118.5860087027024,purchase
5,4,2024-05-24 12:11:50.279262,logout,prod_4326,323.5125396892398,purchase
5,4,2024-03-08 11:14:02.856559,click,prod_6199,280.40359745473296,purchase
5,5,2024-04-17 11:12:18.070472,add_to_cart,prod_1448,458.1154392650498,purchase
5,5,2024-06-05 17:47:31.738761,purchase,prod_5771,362.4395318297614,purchase
5,5,2024-06-16 16:37:12.344929,click,prod_4326,265.555951295971,purchase
5,5,2024-03-11 09:01:05.374865,product_view,prod_7071,216.77664626729413,purchase
5,5,2024-03-23 11:50:24.775797,logout,prod_7830,41.14127345471898,purchase
5,5,2024-05-07 20:59:36.696854,page_view,prod_4425,148.66190563913432,purchase
5,5,2024-03-22 23:27:50.144478,purchase,prod_4862,66.2855181800842,purchase
5,5,2024-03-25 00:38:00.441108,logout,prod_1234,52.986503548586185,purchase
5,5,2024-03-12 16:32:50.691921,click,prod_3912,450.2788591980132,purchase
5,6,2024-07-24 10:05:47.264077,page_view,prod_2021,434.3321753867126,purchase
5,6,2024-01-01 14:03:07.709158,product_view,prod_5749,79.9045589376519,purchase
5,6,2024-04-20 00:59:51.753467,product_view,prod_9983,390.85115654782936,purchase
5,6,2024-04-27 06:23:56.103434,click,prod_8784,452.6721502292467,purchase
5,6,2024-06-26 02:08:34.271572,click,prod_4677,177.82669241270855,purchase
5,6,2024-06-27 10:55:43.778053,purchase,prod_9602,239.9467195997408,purchase
5,6,2024-07-07 17:31:48.681976,add_to_cart,prod_2715,146.39841904410108,purchase
5,6,2024-05-31 16:28:28.712553,purchase,prod_1757,377.1353956064341,purchase
5,6,2024-05-11 15:48:54.607054,login,prod_7319,444.6488411234608,purchase
5,6,2024-04-10 10:33:33.287516,add_to_cart,prod_4378,310.7343983462325,purchase
5,7,2024-06-22 19:04:08.442049,logout,prod_8199,134.81232564152683,purchase
5,7,2024-01-16 09:44:46.882939,logout,prod_9440,28.49325574332121,purchase
5,7,2024-06-28 18:21:50.325178,click,prod_8995,91.6817229266318,purchase
5,7,2024-01-03 10:20:53.897851,logout,prod_4887,321.2756190295064,purchase
5,7,2024-05-18 04:06:07.668026,purchase,prod_2650,157.9412621858892,purchase
5,7,2024-06-30 23:40:12.622984,product_view,prod_5235,45.17456381938662,purchase
5,7,2024-07-16 16:40:21.465718,product_view,prod_8725,330.86041415257785,purchase
5,7,2024-01-29 10:06:50.111563,add_to_cart,prod_7113,457.0205409274322,purchase
5,7,2024-07-08 00:56:18.690804,logout,prod_2450,434.60409164075975,purchase
5,8,2024-06-21 18:17:31.710012,click,prod_1021,20.771828615806196,purchase
5,8,2024-06-13 19:48:31.954458,add_to_cart,prod_7265,441.8161766211552,purchase
5,8,2024-07-09 01:35:50.543269,logout,prod_3022,138.64561031826474,purchase
5,8,2024-04-06 17:45:00.509687,logout,prod_3307,270.96200791017384,purchase
5,8,2024-05-19 09:27:17.963874,login,prod_8896,397.2341341557419,purchase
5,8,2024-04-06 05:55:26.975079,page_view,prod_9537,353.9906479199676,purchase
5,9,2024-05-14 00:55:07.025413,add_to_cart,prod_7494,22.18200664604097,purchase
5,9,2024-05-10 18:31:02.519091,click,prod_5972,192.4226824414902,purchase
5,9,2024-04-11 18:43:52.286217,product_view,prod_9488,101.99964924153971,purchase
5,9,2024-02-27 22:56:35.964744,login,prod_2741,233.67993491437863,purchase
5,9,2024-06-15 19:44:06.811925,logout,prod_7872,379.4246475292633,purchase
5,9,2024-01-05 11:02:48.872797,page_view,prod_9277,380.4576332199605,purchase
5,9,2024-05-11 16:43:54.393186,add_to_cart,prod_7934,133.47081923813874,purchase
5,10,2024-05-10 11:25:58.241956,page_view,prod_4269,74.75657460109717,purchase
5,10,2024-04-17 08:39:28.334079,click,prod_3684,203.1326597979016,purchase
5,10,2024-03-22 09:43:31.494726,product_view,prod_4342,280.9771923951878,purchase
5,10,2024-07-05 08:50:16.346354,purchase,prod_1792,466.8884544727328,purchase
5,10,2024-04-17 04:29:59.007780,product_view,prod_2452,309.3385482265253,purchase
5,10,2024-04-10 03:47:47.970672,click,prod_7972,154.751868842837,purchase
5,10,2024-07-15 20:48:09.947603,page_view,prod_1067,252.6799935954101,purchase
5,10,2024-06-10 15:07:37.088948,product_view,prod_7050,79.63891877509535,purchase
5,10,2024-02-10 09:37:13.243188,login,prod_6636,435.8298513452124,purchase
5,10,2024-04-28 19:08:29.124730,page_view,prod_2424,155.99179863888125,purchase
6,1,2024-05-16 21:02:35.151296,page_view,prod_2400,476.9555956434289,purchase
6,1,2024-02-25 05:48:29.225988,page_view,prod_4266,350.2817651839027,purchase
6,1,2024-05-17 21:22:36.990258,login,prod_4646,216.561612230407,purchase
6,1,2024-04-25 01:10:49.474106,page_view,prod_4480,180.77370563195328,purchase
6,1,2024-01-19 22:03:31.571507,login,prod_9521,352.30897752016386,purchase
6,1,2024-03-30 10:57:49.661322,purchase,prod_5155,101.28462200009292,purchase
6,1,2024-02-13 22:58:14.609942,add_to_cart,prod_4947,173.44652515890863,purchase
6,2,2024-05-27 18:59:23.689998,logout,prod_4188,146.35351878418976,purchase
6,2,2024-01-04 18:52:51.924379,logout,prod_7964,298.8332251421706,purchase
6,2,2024-03-05 17:09:51.263953,click,prod_9043,206.8745301948601,purchase
6,2,2024-04-05 18:03:31.237837,logout,prod_3038,86.68058106680245,purchase
6,2,2024-01-27 22:54:59.729898,purchase,prod_2601,338.65491796964403,purchase
6,2,2024-07-08 06:19:20.854991,add_to_cart,prod_3198,369.3388641615141,purchase
6,2,2024-01-25 06:35:28.254084,page_view,prod_8883,114.89116889256636,purchase
6,2,2024-01-20 14:28:22.879712,logout,prod_6215,103.50065363391808,purchase
6,3,2024-01-21 02:01:57.825492,purchase,prod_7804,433.900255225605,purchase
6,3,2024-04-15 21:37:50.084184,login,prod_2085,218.1744055660026,purchase
6,3,2024-02-03 19:48:20.305797,page_view,prod_6985,53.38383808380469,purchase
6,3,2024-06-05 01:30:37.562332,click,prod_5628,41.428111420070266,purchase
6,3,2024-05-10 12:25:58.892198,click,prod_9955,278.4471104343223,purchase
6,3,2024-03-05 17:32:42.415359,login,prod_5915,230.91399868869436,purchase
6,3,2024-04-08 07:17:17.574029,login,prod_2667,164.75285118800392,purchase
6,3,2024-04-05 20:06:14.241451,login,prod_4283,199.9872564419576,purchase
6,4,2024-01-06 05:10:02.753822,logout,prod_1728,114.64374609365647,purchase
6,4,2024-06-15 06:35:50.605263,purchase,prod_4568,114.87877373968682,purchase
6,4,2024-01-13 16:40:06.197885,purchase,prod_2223,400.60003018042704,purchase
6,4,2024-05-03 04:05:08.623634,purchase,prod_7327,486.4774964046762,purchase
6,4,2024-02-22 23:16:56.217584,purchase,prod_2566,137.4706092950257,purchase
6,4,2024-03-18 15:44:00.946310,product_view,prod_6889,440.14532374366,purchase
6,4,2024-06-28 11:40:49.167410,purchase,prod_7304,326.3367921565068,purchase
6,4,2024-07-09 23:37:56.216312,page_view,prod_1840,357.03652479126566,purchase
6,4,2024-06-04 07:17:48.592495,logout,prod_7109,228.13635578568508,purchase
6,5,2024-01-24 07:44:08.787103,login,prod_1331,317.714902951253,purchase
6,5,2024-04-09 18:15:30.151164,logout,prod_7383,79.12150789194405,purchase
6,5,2024-06-05 09:31:04.211443,purchase,prod_1255,113.76407922625802,purchase
6,5,2024-05-19 01:01:00.906333,purchase,prod_3345,344.8258294677036,purchase
6,5,2024-03-17 12:14:34.385063,product_view,prod_7454,232.05045595130505,purchase
6,5,2024-03-17 05:47:41.901873,page_view,prod_7186,142.27027453623035,purchase
6,5,2024-01-28 06:29:01.242462,logout,prod_8315,157.66762802456077,purchase
6,5,2024-01-18 18:11:42.173217,add_to_cart,prod_1147,206.22946608549768,purchase
6,5,2024-07-02 18:45:09.953608,add_to_cart,prod_4221,245.32936322784235,purchase
6,5,2024-05-29 18:18:19.744593,logout,prod_3919,288.2994349207885,purchase
6,6,2024-07-18 15:24:10.528351,login,prod_7539,430.0130657157522,purchase
6,6,2024-04-01 12:34:19.669887,product_view,prod_8663,342.22080602849815,purchase
6,6,2024-07-14 03:38:47.702801,page_view,prod_3830,458.8481367464691,purchase
6,6,2024-03-27 19:15:31.392408,click,prod_7016,202.7593622540115,purchase
6,6,2024-01-10 13:45:46.933550,click,prod_7187,388.5412407826092,purchase
6,6,2024-04-25 18:54:34.106055,page_view,prod_6078,96.8555604209642,purchase
6,6,2024-03-09 19:25:22.858724,add_to_cart,prod_9725,176.5425507352114,purchase
6,6,2024-02-26 17:58:20.576468,product_view,prod_8409,91.77842917150568,purchase
6,6,2024-06-27 20:49:27.350915,click,prod_3830,79.27345872604073,purchase
6,7,2024-02-07 03:07:11.472481,product_view,prod_9004,38.60991252261988,purchase
6,7,2024-07-23 14:58:42.224360,click,prod_5478,195.1764344379903,purchase
6,7,2024-04-24 20:19:28.434020,logout,prod_9853,256.8456064780996,purchase
6,7,2024-07-07 22:29:11.319314,logout,prod_7836,208.02156506833265,purchase
6,7,2024-06-04 14:11:15.859372,product_view,prod_1362,149.38636685483203,purchase
6,7,2024-01-31 10:56:55.718381,purchase,prod_1738,462.2005385388889,purchase
6,7,2024-07-08 18:36:36.624123,logout,prod_3473,459.1035775348406,purchase
6,7,2024-05-29 12:01:29.063346,click,prod_7600,454.5178319419296,purchase
6,8,2024-06-14 18:52:35.927073,logout,prod_9243,45.88661062392499,purchase
6,8,2024-06-07 15:36:19.660662,purchase,prod_9660,59.323388473999216,purchase
6,8,2024-03-19 11:06:33.982682,click,prod_1580,494.9874628384324,purchase
6,8,2024-03-09 05:01:03.819420,product_view,prod_9005,185.2930488030056,purchase
6,8,2024-02-21 01:49:41.945774,purchase,prod_7272,360.4543486690554,purchase
6,8,2024-02-04 16:25:30.839514,add_to_cart,prod_9701,269.5054410558643,purchase
6,8,2024-05-11 16:49:17.405728,click,prod_6790,271.2523685155433,purchase
6,9,2024-01-21 21:44:44.915658,page_view,prod_6110,341.4142630067763,purchase
6,9,2024-06-06 01:14:48.489421,click,prod_6976,78.8111442058638,purchase
6,9,2024-06-07 16:52:00.926732,click,prod_3490,462.0060394889839,purchase
6,9,2024-07-07 14:45:38.311005,click,prod_7654,412.9379501277744,purchase
6,9,2024-07-17 16:14:39.599091,click,prod_1580,199.87950810857117,purchase
6,9,2024-01-05 04:46:20.129435,add_to_cart,prod_9155,364.7121514711051,purchase
6,9,2024-02-13 05:20:14.189127,page_view,prod_8314,273.2766343551408,purchase
6,9,2024-01-26 12:48:08.969132,page_view,prod_1932,249.6830100053573,purchase
6,9,2024-04-05 23:30:33.587543,page_view,prod_2589,130.90342543496934,purchase
6,10,2024-01-16 05:18:02.327808,logout,prod_9925,236.63639921060985,purchase
6,10,2024-02-25 15:38:03.195500,login,prod_5940,6.561268234379153,purchase
6,10,2024-07-13 07:08:31.514423,product_view,prod_8213,428.5245042754727,purchase
6,10,2024-03-22 21:21:47.985790,purchase,prod_2869,271.94536930978154,purchase
6,10,2024-03-03 01:47:03.184839,purchase,prod_1090,360.56227335329794,purchase
6,10,2024-07-01 08:40:11.499504,purchase,prod_8552,463.3645958583957,purchase
6,10,2024-02-12 18:37:19.595240,click,prod_3435,377.8111652768881,purchase
6,10,2024-03-09 13:20:04.320027,logout,prod_4762,161.01652661110677,purchase
7,1,2024-06-24 04:06:26.263321,add_to_cart,prod_9067,412.07629387652514,purchase
7,1,2024-05-26 13:58:55.224962,add_to_cart,prod_3591,253.008509049126,purchase
7,1,2024-05-20 12:55:15.260014,add_to_cart,prod_2054,458.23647075856667,purchase
7,1,2024-06-02 05:22:03.150530,logout,prod_2891,171.78379203790448,purchase
7,1,2024-04-27 18:54:04.649086,click,prod_8614,361.835404083037,purchase
7,1,2024-01-16 16:08:43.443485,add_to_cart,prod_6524,226.37307248945552,purchase
7,2,2024-02-21 22:41:18.011665,page_view,prod_1605,289.6984444766814,purchase
7,2,2024-06-07 03:41:00.545611,purchase,prod_3394,429.8495170392125,purchase
7,2,2024-07-10 22:54:04.996106,page_view,prod_2296,350.82738153696505,purchase
7,2,2024-02-05 23:41:18.799973,product_view,prod_6838,444.185057135353,purchase
7,2,2024-04-06 15:43:16.838884,logout,prod_7013,469.7163117356648,purchase
7,3,2024-05-23 05:57:19.847651,page_view,prod_8448,441.80672309986255,purchase
7,3,2024-05-05 03:13:12.128204,purchase,prod_8114,183.30365628056344,purchase
7,3,2024-05-23 15:02:13.147567,page_view,prod_5621,259.51873307115926,purchase
7,3,2024-04-23 19:56:01.252774,add_to_cart,prod_9254,138.91371719244538,purchase
7,3,2024-03-26 03:23:58.183439,product_view,prod_1593,84.1003575892777,purchase
7,3,2024-04-21 18:58:17.926777,page_view,prod_8496,194.9587893845754,purchase
7,3,2024-01-29 18:24:28.045245,add_to_cart,prod_2593,383.4227447967028,purchase
7,4,2024-05-04 10:34:21.789565,product_view,prod_1191,63.57502128464271,purchase
7,4,2024-04-24 03:58:37.036285,purchase,prod_1691,298.6859012876179,purchase
7,4,2024-03-01 04:39:38.410407,logout,prod_8713,59.321528772920686,purchase
7,4,2024-01-12 13:15:11.434298,login,prod_8499,410.1479441059183,purchase
7,4,2024-01-25 06:04:38.807154,login,prod_7431,305.2393229464409,purchase
7,4,2024-07-17 15:42:50.274862,click,prod_9872,207.77420176639916,purchase
7,4,2024-01-16 16:11:30.667956,login,prod_2626,128.29695894528837,purchase
7,4,2024-02-24 10:31:46.098602,purchase,prod_1857,481.107145638414,purchase
7,5,2024-03-25 03:06:34.783724,product_view,prod_8086,442.76492226690914,purchase
7,5,2024-02-27 08:59:46.359865,click,prod_8456,175.5505812603866,purchase
7,5,2024-02-20 16:26:25.186409,page_view,prod_5391,166.49973746497523,purchase
7,5,2024-02-26 06:30:31.483341,page_view,prod_4454,117.4409854619799,purchase
7,5,2024-01-22 19:47:02.532731,add_to_cart,prod_7164,90.01593305721298,purchase
7,5,2024-02-24 21:09:58.688248,purchase,prod_7092,68.79538168969042,purchase
7,5,2024-02-19 11:12:34.052926,click,prod_2124,257.3246969895189,purchase
7,6,2024-03-24 05:49:23.353521,purchase,prod_5275,82.2128882764821,purchase
7,6,2024-03-03 17:26:22.129689,purchase,prod_2431,152.05129389742766,purchase
7,6,2024-07-01 13:54:19.860192,product_view,prod_1936,76.98053575791162,purchase
7,6,2024-02-03 15:39:14.593139,login,prod_1099,143.75407464548186,purchase
7,6,2024-02-20 07:52:48.345227,add_to_cart,prod_4524,198.46098682256743,purchase
7,6,2024-05-16 11:34:23.771994,product_view,prod_5301,473.7172169083021,purchase
7,6,2024-03-12 23:35:48.826191,login,prod_6345,332.20344258786264,purchase
7,7,2024-04-09 03:55:24.805290,click,prod_5111,358.4871525413691,purchase
7,7,2024-04-21 07:56:36.184116,product_view,prod_8373,354.6284419534,purchase
7,7,2024-06-27 02:19:30.955587,page_view,prod_1408,217.65573391149735,purchase
7,7,2024-02-02 12:22:27.232316,purchase,prod_6194,243.97654514421447,purchase
7,7,2024-01-15 04:13:21.344353,click,prod_3059,490.0127900475651,purchase
7,7,2024-01-10 15:44:50.918386,page_view,prod_9256,47.06620869148594,purchase
7,7,2024-04-14 13:40:06.761848,page_view,prod_9108,316.70239063431,purchase
7,7,2024-02-02 10:24:31.304579,page_view,prod_6170,59.430511059621416,purchase
7,7,2024-07-07 20:32:55.590796,logout,prod_9462,58.38776072633321,purchase
7,7,2024-01-12 13:20:41.359298,logout,prod_2180,349.24027990687,purchase
7,8,2024-07-09 08:00:07.230305,page_view,prod_9010,231.7706552360505,purchase
7,8,2024-02-19 18:28:59.735177,logout,prod_9871,390.7213034601368,purchase
7,8,2024-07-11 20:14:04.178313,click,prod_4292,332.4445689124904,purchase
7,8,2024-01-07 11:49:12.672559,purchase,prod_6985,19.92683388173395,purchase
7,8,2024-06-30 13:01:08.160826,page_view,prod_1437,17.977060636567558,purchase
7,8,2024-04-22 03:43:04.218986,logout,prod_8153,139.61122745313736,purchase
7,8,2024-05-24 20:36:47.826509,purchase,prod_8059,327.89326594175964,purchase
7,8,2024-03-30 15:42:45.375680,click,prod_4387,204.31643390490436,purchase
7,8,2024-05-12 13:59:25.324788,add_to_cart,prod_1691,109.6364723217216,purchase
7,9,2024-06-09 02:17:24.274815,click,prod_5912,486.6626580987937,purchase
7,9,2024-03-08 09:15:31.263341,product_view,prod_6538,342.22239474484746,purchase
7,9,2024-01-11 23:53:09.144590,purchase,prod_7098,205.26877059647884,purchase
7,9,2024-05-01 15:40:52.870018,product_view,prod_7651,119.5005706873791,purchase
7,9,2024-05-18 04:35:15.843698,login,prod_1154,376.5269576424185,purchase
7,9,2024-01-30 22:25:58.483125,logout,prod_7126,46.45552893614137,purchase
7,9,2024-02-23 13:10:59.700480,logout,prod_5382,114.31631344543251,purchase
7,10,2024-03-25 00:26:20.198494,click,prod_9998,75.25536722110841,purchase
7,10,2024-01-10 17:18:38.656392,logout,prod_9066,382.0996464633855,purchase
7,10,2024-06-03 15:28:05.676619,page_view,prod_7661,122.58268638300665,purchase
7,10,2024-03-07 22:40:04.803948,product_view,prod_7370,122.89477931222618,purchase
7,10,2024-02-22 00:25:19.519765,click,prod_2986,347.86095002398946,purchase
7,10,2024-03-04 23:30:08.500037,logout,prod_7174,170.05370395488907,purchase
7,10,2024-03-21 05:17:30.708583,page_view,prod_9414,7.24468862782607,purchase
7,10,2024-02-01 09:11:13.660345,purchase,prod_5322,197.39720010959076,purchase
7,10,2024-01-24 02:56:34.470210,page_view,prod_9395,9.600559261276754,purchase
7,10,2024-04-13 06:42:28.698166,logout,prod_3873,379.563799071092,purchase
8,1,2024-07-19 19:13:07.873069,login,prod_8073,372.8739692892876,purchase
8,1,2024-02-29 21:25:00.271955,product_view,prod_3562,275.0163865246337,purchase
8,1,2024-04-06 16:37:12.293106,add_to_cart,prod_6797,312.2419313418172,purchase
8,1,2024-04-16 08:19:05.010056,login,prod_9621,297.18940416330213,purchase
8,1,2024-05-29 23:46:40.646732,page_view,prod_6343,6.423107436017153,purchase
8,1,2024-05-25 01:25:26.113213,page_view,prod_5171,210.81403745142,purchase
8,1,2024-01-30 10:59:11.089415,purchase,prod_4683,391.3117117287063,purchase
8,2,2024-01-19 11:12:54.657676,product_view,prod_2981,142.18696979953648,purchase
8,2,2024-05-02 07:29:37.807622,click,prod_5135,358.85313580955943,purchase
8,2,2024-05-13 02:29:49.165016,click,prod_6146,176.0642157104877,purchase
8,2,2024-02-06 05:28:33.465325,purchase,prod_3613,431.6451120578303,purchase
8,2,2024-04-12 12:11:33.942561,purchase,prod_5632,415.8095542611777,purchase
8,2,2024-04-21 00:19:03.273688,purchase,prod_3115,74.35781597119251,purchase
8,2,2024-03-06 14:01:21.865937,logout,prod_6318,293.03216870986125,purchase
8,2,2024-06-26 15:02:22.114659,login,prod_1395,77.5799810136692,purchase
8,2,2024-04-06 03:27:21.990270,login,prod_8926,113.30866692639108,purchase
8,3,2024-01-29 14:29:18.772344,logout,prod_3698,145.41957602846605,purchase
8,3,2024-02-03 04:10:24.360661,click,prod_9185,160.84546981415093,purchase
8,3,2024-01-15 16:17:07.503474,login,prod_4527,41.45585218259591,purchase
8,3,2024-04-23 11:02:13.278282,page_view,prod_5247,283.5631702864692,purchase
8,3,2024-06-22 04:46:07.064152,add_to_cart,prod_8095,95.2793666643986,purchase
8,4,2024-04-18 07:20:51.317846,page_view,prod_5340,41.84434271989839,purchase
8,4,2024-07-17 11:43:10.499763,logout,prod_7685,273.5427630066628,purchase
8,4,2024-05-08 07:25:55.934966,page_view,prod_7998,164.10128500152567,purchase
8,4,2024-01-04 18:11:21.053633,purchase,prod_6357,158.49034931341987,purchase
8,4,2024-07-16 22:56:44.214025,product_view,prod_1085,118.65866384632514,purchase
8,4,2024-05-19 18:46:34.943167,add_to_cart,prod_2090,33.61044173799145,purchase
8,4,2024-04-25 23:32:48.826300,product_view,prod_3026,78.27451312067896,purchase
8,5,2024-02-29 21:51:08.210406,page_view,prod_1946,402.47364472827735,purchase
8,5,2024-02-01 03:25:22.016367,login,prod_8904,205.1920003296424,purchase
8,5,2024-04-09 21:04:44.240693,click,prod_5301,238.86604529830964,purchase
8,5,2024-03-16 18:12:39.668059,add_to_cart,prod_4729,16.502943453889593,purchase
8,5,2024-07-22 06:07:53.771228,product_view,prod_7008,84.37704739927236,purchase
8,6,2024-03-31 07:21:38.392561,product_view,prod_8104,438.168660630378,purchase
8,6,2024-04-24 21:40:40.655821,page_view,prod_6512,45.88340944126698,purchase
